plant_id,product_code,inspection_date,units_inspected,defect_units,defect_type
 Plant-A,prd-002,2024-03-05,465.0,7,
plant_a ,prd-003,2024-01-29,582.0,13,alignment
PLANT-A,PRD-004,2024-03-15,505.0,11,scratch
PLANT-B,PRD-002,2024-03-27,483.0,9,alignment
PLANT-B,PRD-004,2024-06-12,519.0,11,alignment
PLANT-A,prd-001,2024-05-09,548.0,9,alignment
PLANT-A,PRD-001,2024-01-16,585.0,12,
PLANT-A,PRD-001,2024-06-08,464.0,11,scratch
plant_a ,PRD-004,2024-05-08,540.0,550,
PLANT-B,PRD-003,2024-05-31,,13,
PLANT-C,PRD-001,2024-04-18,457.0,469,scratch
PLANT-A,PRD-001,2024-01-21,540.0,548,alignment
plant_a ,prd-003,2024-02-16,551.0,6,
 Plant-A,PRD-003,2024-04-13,475.0,6,scratch
PLANT-C,prd-001,2024-03-14,503.0,6,
 Plant-A,PRD-003,2024-02-06,495.0,9,crack
PLANT-A,prd-002,2024-04-25,494.0,9,alignment
PLANT-B,PRD-002,2024-05-05,544.0,14,scratch
plant_a ,PRD-003,2024-05-11,484.0,523,crack
 Plant-A,PRD-001,2024-05-24,406.0,8,scratch
plant_a ,prd-001,2024-06-04,505.0,14,alignment
plant_a ,PRD-004,2024-05-27,400.0,11,alignment
PLANT-A,prd-003,2024-04-30,533.0,4,scratch
plant_a ,PRD-004,2024-03-13,571.0,10,crack
PLANT-A,prd-001,2024-03-24,516.0,562,scratch
 Plant-A,prd-002,2024-02-22,510.0,11,crack
 Plant-A,prd-002,2024-04-24,425.0,7,crack
 Plant-A,PRD-001,2024-05-01,519.0,14,crack
PLANT-A,PRD-004,2024-07-02,411.0,12,crack
plant_a ,PRD-003,2024-06-02,525.0,7,crack
PLANT-C,PRD-001,2024-07-02,408.0,11,scratch
plant_a ,PRD-002,2024-01-07,416.0,12,crack
PLANT-B,PRD-004,2024-03-01,561.0,13,alignment
PLANT-C,prd-003,2024-04-30,549.0,10,scratch
PLANT-A,PRD-002,2024-01-12,502.0,12,alignment
plant_a ,prd-002,2024-05-14,522.0,13,crack
PLANT-A,prd-003,2024-03-13,548.0,7,crack
plant_a ,PRD-004,2024-02-04,420.0,16,alignment
PLANT-C,prd-002,2024-06-26,485.0,6,crack
PLANT-A,prd-001,2024-03-09,532.0,9,scratch
plant_a ,PRD-003,2024-04-29,571.0,10,scratch
PLANT-A,PRD-003,2024-05-14,418.0,13,scratch
PLANT-C,PRD-003,2024-05-16,471.0,13,crack
plant_a ,prd-001,2024-01-15,503.0,8,crack
PLANT-B,PRD-001,2024-03-08,400.0,10,scratch
PLANT-C,PRD-002,2024-07-01,488.0,8,
PLANT-A,PRD-001,2024-01-11,,11,scratch
PLANT-A,PRD-001,2024-02-29,,10,alignment
PLANT-B,PRD-001,2024-06-21,557.0,13,crack
plant_a ,PRD-001,2024-01-12,473.0,9,scratch
 Plant-A,PRD-004,2024-03-12,485.0,18,crack
 Plant-A,PRD-001,2024-06-12,529.0,9,crack
 Plant-A,prd-003,2024-06-03,521.0,12,
plant_a ,PRD-004,2024-05-07,497.0,15,scratch
plant_a ,PRD-001,2024-01-12,429.0,452,
plant_a ,prd-003,2024-04-06,548.0,6,scratch
PLANT-A,PRD-004,2024-04-28,486.0,5,crack
 Plant-A,prd-002,2024-04-24,566.0,8,scratch
PLANT-B,prd-001,2024-02-13,411.0,7,alignment
PLANT-B,PRD-004,2024-05-31,431.0,13,scratch
PLANT-B,PRD-001,2024-06-16,414.0,9,scratch
PLANT-A,prd-002,2024-06-12,,14,scratch
plant_a ,PRD-002,2024-05-28,593.0,10,
PLANT-C,PRD-004,2024-04-14,552.0,12,scratch
PLANT-B,PRD-002,2024-02-12,447.0,12,scratch
PLANT-B,prd-001,2024-02-11,468.0,12,scratch
 Plant-A,prd-003,2024-01-29,442.0,12,alignment
PLANT-B,PRD-003,2024-04-28,564.0,10,crack
plant_a ,prd-002,2024-05-18,574.0,8,crack
PLANT-C,PRD-004,2024-04-24,422.0,6,crack
 Plant-A,PRD-003,2024-05-15,419.0,8,alignment
PLANT-B,prd-002,2024-01-11,558.0,13,crack
PLANT-A,PRD-002,2024-05-12,493.0,12,scratch
PLANT-B,PRD-002,2024-05-13,591.0,9,scratch
plant_a ,prd-001,2024-02-29,454.0,10,scratch
 Plant-A,PRD-002,2024-04-24,454.0,15,scratch
PLANT-C,prd-003,2024-06-24,511.0,12,alignment
PLANT-C,prd-001,2024-05-24,423.0,9,alignment
PLANT-C,prd-001,2024-05-16,582.0,11,alignment
PLANT-B,PRD-003,2024-06-11,518.0,7,scratch
PLANT-B,prd-003,2024-05-18,503.0,12,scratch
PLANT-A,PRD-003,2024-03-16,,13,scratch
PLANT-C,PRD-004,2024-03-25,588.0,11,crack
PLANT-A,PRD-002,2024-04-29,530.0,13,alignment
plant_a ,PRD-003,2024-06-06,,6,scratch
 Plant-A,PRD-003,2024-05-21,536.0,9,alignment
PLANT-B,PRD-001,2024-03-23,471.0,10,scratch
PLANT-A,PRD-001,2024-02-21,527.0,11,
PLANT-C,prd-003,2024-05-18,421.0,429,alignment
PLANT-B,prd-001,2024-05-30,420.0,6,scratch
PLANT-B,prd-002,2024-04-21,472.0,10,scratch
plant_a ,prd-001,2024-06-18,436.0,7,crack
PLANT-C,prd-001,2024-06-28,535.0,6,scratch
PLANT-A,PRD-003,2024-05-22,456.0,3,crack
PLANT-B,prd-003,2024-06-11,451.0,9,alignment
PLANT-C,prd-002,2024-02-08,576.0,6,scratch
 Plant-A,PRD-004,2024-04-24,411.0,12,scratch
PLANT-B,prd-001,2024-04-30,533.0,11,crack
 Plant-A,PRD-002,2024-03-02,408.0,12,crack
 Plant-A,PRD-002,2024-02-14,474.0,13,crack
PLANT-A,PRD-002,2024-04-21,445.0,9,scratch
PLANT-B,PRD-001,2024-03-13,512.0,10,crack
 Plant-A,PRD-004,2024-03-31,530.0,12,crack
 Plant-A,PRD-002,2024-06-16,504.0,7,crack
PLANT-B,PRD-001,2024-04-09,405.0,11,scratch
PLANT-B,PRD-002,2024-01-06,510.0,12,scratch
PLANT-A,PRD-004,2024-05-15,468.0,11,scratch
plant_a ,PRD-003,2024-07-02,470.0,11,crack
 Plant-A,PRD-002,2024-02-27,519.0,6,crack
 Plant-A,prd-003,2024-04-11,433.0,8,alignment
PLANT-C,prd-001,2024-01-22,570.0,9,alignment
PLANT-B,PRD-001,2024-04-30,428.0,8,crack
PLANT-B,prd-002,2024-01-24,594.0,18,
PLANT-C,PRD-002,2024-06-03,571.0,8,scratch
PLANT-C,prd-002,2024-06-06,494.0,9,crack
PLANT-A,PRD-004,2024-04-27,448.0,11,alignment
 Plant-A,PRD-004,2024-04-25,417.0,10,scratch
PLANT-C,PRD-003,2024-06-03,501.0,13,alignment
 Plant-A,prd-003,2024-02-07,439.0,14,scratch
plant_a ,prd-001,2024-03-17,584.0,9,scratch
plant_a ,PRD-001,2024-03-05,471.0,13,scratch
PLANT-B,PRD-002,2024-06-10,487.0,6,scratch
plant_a ,PRD-001,2024-01-22,577.0,14,alignment
plant_a ,PRD-001,2024-05-18,532.0,11,alignment
PLANT-C,prd-003,2024-06-27,459.0,9,
PLANT-A,PRD-001,2024-04-04,461.0,9,alignment
PLANT-B,prd-001,2024-03-04,518.0,10,crack
PLANT-C,prd-001,2024-04-17,584.0,12,scratch
 Plant-A,PRD-004,2024-04-18,476.0,508,alignment
plant_a ,prd-002,2024-07-04,583.0,12,scratch
PLANT-A,prd-003,2024-06-26,518.0,11,alignment
plant_a ,PRD-002,2024-04-28,572.0,12,crack
PLANT-B,prd-002,2024-03-04,453.0,9,alignment
plant_a ,prd-002,2024-02-06,413.0,10,
plant_a ,PRD-001,2024-03-16,457.0,9,crack
PLANT-B,PRD-003,2024-01-26,580.0,621,crack
plant_a ,prd-001,2024-02-15,473.0,12,scratch
PLANT-A,PRD-002,2024-04-11,454.0,8,crack
PLANT-C,prd-002,2024-01-15,451.0,12,crack
 Plant-A,PRD-002,2024-03-08,414.0,14,crack
plant_a ,PRD-004,2024-01-22,425.0,9,scratch
PLANT-A,PRD-001,2024-06-10,551.0,11,alignment
PLANT-B,prd-001,2024-02-28,585.0,11,scratch
PLANT-B,prd-003,2024-02-24,491.0,14,crack
plant_a ,PRD-001,2024-06-26,550.0,7,scratch
PLANT-A,PRD-003,2024-07-05,511.0,8,crack
PLANT-C,prd-002,2024-03-07,590.0,593,scratch
PLANT-A,PRD-004,2024-04-10,499.0,11,scratch
plant_a ,prd-001,2024-03-06,451.0,6,scratch
PLANT-A,prd-003,2024-04-17,467.0,16,scratch
PLANT-C,PRD-001,2024-03-12,554.0,16,scratch
PLANT-A,prd-003,2024-01-19,537.0,5,crack
PLANT-B,prd-001,2024-02-02,406.0,7,crack
 Plant-A,PRD-002,2024-02-28,518.0,9,crack
PLANT-C,prd-003,2024-05-09,468.0,517,scratch
PLANT-A,PRD-001,2024-05-10,402.0,9,scratch
PLANT-A,PRD-004,2024-04-26,,10,crack
 Plant-A,PRD-001,2024-03-26,502.0,10,alignment
PLANT-A,prd-002,2024-01-08,447.0,16,scratch
PLANT-B,prd-003,2024-05-21,409.0,9,crack
PLANT-B,prd-001,2024-05-29,441.0,13,alignment
 Plant-A,PRD-004,2024-04-18,576.0,7,scratch
plant_a ,prd-003,2024-04-08,511.0,6,alignment
plant_a ,PRD-001,2024-05-29,414.0,423,scratch
PLANT-B,prd-001,2024-02-05,501.0,18,scratch
PLANT-C,prd-003,2024-06-16,446.0,11,alignment
 Plant-A,PRD-001,2024-02-22,520.0,11,scratch
plant_a ,PRD-003,2024-04-29,450.0,491,crack
PLANT-B,prd-003,2024-02-19,552.0,7,
plant_a ,PRD-001,2024-04-02,570.0,12,crack
 Plant-A,PRD-002,2024-02-14,444.0,12,scratch
PLANT-A,PRD-003,2024-04-16,449.0,14,alignment
PLANT-A,PRD-001,2024-03-19,476.0,14,crack
plant_a ,PRD-003,2024-04-11,585.0,13,
 Plant-A,prd-001,2024-05-16,,11,scratch
plant_a ,PRD-003,2024-04-27,500.0,513,crack
PLANT-A,PRD-004,2024-01-16,585.0,7,
 Plant-A,prd-002,2024-03-20,492.0,16,scratch
PLANT-A,prd-002,2024-02-10,540.0,11,scratch
PLANT-B,prd-002,2024-01-19,418.0,10,crack
PLANT-A,prd-002,2024-02-16,464.0,8,scratch
plant_a ,PRD-001,2024-05-07,563.0,2,alignment
PLANT-C,prd-002,2024-04-28,574.0,8,alignment
PLANT-C,prd-003,2024-05-20,414.0,12,scratch
plant_a ,PRD-003,2024-02-06,444.0,8,
PLANT-B,prd-002,2024-02-20,597.0,11,alignment
 Plant-A,PRD-002,2024-05-28,559.0,11,scratch
PLANT-A,prd-001,2024-05-23,498.0,12,crack
plant_a ,prd-003,2024-06-08,573.0,9,scratch
 Plant-A,prd-003,2024-03-09,471.0,14,crack
PLANT-A,PRD-001,2024-05-20,472.0,14,
PLANT-C,prd-001,2024-06-10,,12,crack
PLANT-B,PRD-003,2024-04-05,426.0,12,scratch
PLANT-C,PRD-001,2024-04-13,554.0,7,alignment
PLANT-A,prd-002,2024-01-29,521.0,14,
PLANT-A,prd-003,2024-02-21,516.0,10,alignment
plant_a ,PRD-003,2024-02-18,593.0,14,crack
PLANT-B,PRD-001,2024-06-06,481.0,3,scratch
 Plant-A,prd-002,2024-01-11,485.0,8,scratch
 Plant-A,prd-001,2024-03-19,578.0,11,
PLANT-A,PRD-001,2024-01-22,575.0,9,scratch
 Plant-A,prd-002,2024-01-09,422.0,20,scratch
PLANT-A,PRD-004,2024-03-24,409.0,16,alignment
 Plant-A,prd-001,2024-02-17,420.0,12,scratch
plant_a ,PRD-004,2024-04-19,539.0,9,alignment
 Plant-A,prd-003,2024-07-01,461.0,10,scratch
PLANT-C,PRD-003,2024-04-18,575.0,15,crack
 Plant-A,prd-001,2024-01-06,478.0,9,crack
 Plant-A,PRD-004,2024-06-07,427.0,8,alignment
plant_a ,PRD-004,2024-06-22,448.0,6,scratch
plant_a ,prd-001,2024-06-26,500.0,503,crack
plant_a ,PRD-003,2024-06-02,541.0,9,alignment
PLANT-B,PRD-001,2024-02-27,422.0,9,alignment
PLANT-B,PRD-002,2024-02-05,477.0,11,alignment
PLANT-A,PRD-004,2024-04-02,538.0,10,alignment
plant_a ,PRD-002,2024-05-06,415.0,8,scratch
PLANT-A,PRD-001,2024-06-19,457.0,9,scratch
plant_a ,PRD-002,2024-02-23,578.0,7,scratch
PLANT-B,PRD-003,2024-06-18,460.0,10,alignment
plant_a ,PRD-004,2024-02-14,495.0,8,
PLANT-A,prd-001,2024-04-01,,13,
PLANT-C,PRD-001,2024-05-19,505.0,10,alignment
 Plant-A,prd-003,2024-02-06,402.0,16,scratch
 Plant-A,PRD-001,2024-04-03,581.0,8,alignment
plant_a ,PRD-002,2024-04-25,409.0,11,alignment
plant_a ,prd-002,2024-02-18,511.0,13,alignment
plant_a ,PRD-002,2024-02-01,466.0,10,crack
plant_a ,prd-002,2024-06-04,446.0,14,scratch
PLANT-A,PRD-001,2024-06-18,517.0,15,crack
 Plant-A,PRD-004,2024-02-08,511.0,7,scratch
 Plant-A,prd-001,2024-06-20,457.0,6,crack
 Plant-A,PRD-002,2024-03-06,454.0,8,scratch
 Plant-A,PRD-003,2024-03-03,,7,alignment
 Plant-A,prd-001,2024-02-22,542.0,10,scratch
plant_a ,prd-003,2024-01-13,567.0,17,scratch
 Plant-A,prd-001,2024-06-12,416.0,14,
 Plant-A,prd-001,2024-05-05,446.0,6,crack
 Plant-A,PRD-001,2024-04-26,546.0,14,alignment
plant_a ,PRD-001,2024-06-01,531.0,8,alignment
plant_a ,prd-003,2024-01-17,,12,scratch
 Plant-A,PRD-003,2024-03-27,497.0,7,scratch
PLANT-B,PRD-001,2024-03-13,,9,alignment
 Plant-A,PRD-001,2024-02-18,430.0,12,alignment
 Plant-A,prd-001,2024-05-26,489.0,10,scratch
plant_a ,PRD-004,2024-02-24,510.0,8,scratch
 Plant-A,PRD-004,2024-07-03,482.0,14,scratch
plant_a ,PRD-002,2024-01-12,526.0,8,scratch
PLANT-B,PRD-002,2024-03-18,449.0,10,
 Plant-A,PRD-004,2024-01-29,510.0,12,
PLANT-A,prd-003,2024-03-03,425.0,8,scratch
PLANT-A,prd-002,2024-02-27,560.0,10,alignment
PLANT-A,prd-003,2024-07-03,445.0,474,scratch
PLANT-C,PRD-003,2024-05-16,,4,crack
plant_a ,prd-002,2024-04-29,534.0,10,crack
PLANT-C,prd-002,2024-02-25,515.0,10,alignment
 Plant-A,prd-003,2024-01-31,548.0,8,alignment
PLANT-B,PRD-001,2024-04-11,,9,crack
PLANT-A,prd-002,2024-01-09,511.0,6,crack
PLANT-C,prd-001,2024-05-20,540.0,12,scratch
PLANT-A,prd-003,2024-01-30,570.0,7,scratch
plant_a ,PRD-001,2024-06-23,473.0,9,scratch
plant_a ,PRD-003,2024-05-26,564.0,10,scratch
PLANT-C,PRD-002,2024-05-15,479.0,6,crack
 Plant-A,PRD-001,2024-04-21,437.0,11,scratch
PLANT-A,prd-001,2024-03-08,457.0,474,scratch
PLANT-A,prd-003,2024-01-20,519.0,557,alignment
PLANT-B,PRD-002,2024-02-01,406.0,7,scratch
 Plant-A,prd-003,2024-01-30,563.0,8,scratch
PLANT-A,prd-002,2024-04-04,498.0,11,alignment
PLANT-C,PRD-001,2024-07-02,550.0,7,scratch
 Plant-A,PRD-002,2024-04-22,481.0,18,crack
 Plant-A,PRD-004,2024-06-17,474.0,10,crack
 Plant-A,PRD-003,2024-05-29,594.0,12,alignment
PLANT-B,PRD-001,2024-05-26,536.0,8,alignment
 Plant-A,PRD-004,2024-06-22,598.0,9,crack
PLANT-C,PRD-001,2024-05-19,519.0,17,crack
PLANT-C,PRD-002,2024-01-10,486.0,15,crack
 Plant-A,PRD-004,2024-06-13,553.0,10,crack
PLANT-A,PRD-003,2024-03-31,585.0,11,alignment
plant_a ,PRD-001,2024-05-24,590.0,13,scratch
PLANT-C,PRD-003,2024-01-20,576.0,13,alignment
 Plant-A,prd-003,2024-03-15,442.0,7,scratch
PLANT-C,prd-002,2024-07-01,499.0,12,alignment
PLANT-C,prd-002,2024-04-02,525.0,6,scratch
 Plant-A,PRD-002,2024-03-22,520.0,528,alignment
plant_a ,PRD-004,2024-05-30,487.0,11,alignment
PLANT-C,PRD-002,2024-01-16,431.0,8,alignment
 Plant-A,PRD-004,2024-02-17,590.0,13,alignment
plant_a ,PRD-002,2024-02-06,523.0,16,crack
plant_a ,PRD-001,2024-05-19,547.0,10,
PLANT-B,PRD-004,2024-02-24,576.0,8,alignment
plant_a ,PRD-002,2024-05-17,508.0,3,scratch
PLANT-B,PRD-003,2024-05-20,439.0,11,scratch
PLANT-A,PRD-001,2024-05-24,479.0,4,crack
PLANT-B,PRD-003,2024-03-04,,10,crack
 Plant-A,prd-001,2024-06-27,465.0,15,scratch
 Plant-A,prd-001,2024-07-05,595.0,8,crack
PLANT-B,PRD-003,2024-02-03,502.0,6,crack
PLANT-C,PRD-004,2024-05-19,532.0,559,
PLANT-B,PRD-003,2024-01-20,525.0,14,scratch
PLANT-C,PRD-003,2024-04-07,,9,alignment
PLANT-B,PRD-004,2024-06-05,501.0,7,scratch
PLANT-A,prd-003,2024-06-28,548.0,14,scratch
PLANT-C,prd-002,2024-04-30,593.0,14,alignment
PLANT-C,prd-002,2024-01-14,580.0,9,crack
PLANT-C,PRD-003,2024-06-11,416.0,4,scratch
 Plant-A,PRD-003,2024-05-15,572.0,8,crack
PLANT-B,prd-001,2024-04-19,586.0,11,crack
plant_a ,PRD-001,2024-04-11,,10,scratch
PLANT-B,prd-003,2024-06-21,583.0,9,scratch
plant_a ,PRD-003,2024-05-24,462.0,10,alignment
PLANT-C,prd-001,2024-05-14,416.0,3,alignment
 Plant-A,PRD-001,2024-04-08,410.0,10,scratch
plant_a ,prd-003,2024-06-13,472.0,8,crack
PLANT-C,PRD-003,2024-05-24,411.0,12,crack
PLANT-C,PRD-001,2024-05-03,556.0,9,scratch
plant_a ,prd-003,2024-05-12,437.0,13,crack
PLANT-C,PRD-003,2024-05-23,541.0,13,crack
PLANT-B,PRD-003,2024-06-05,412.0,13,alignment
plant_a ,prd-001,2024-01-25,415.0,10,scratch
PLANT-B,PRD-003,2024-02-01,560.0,10,alignment
plant_a ,PRD-002,2024-02-15,513.0,2,scratch
PLANT-B,PRD-002,2024-06-02,400.0,8,alignment
PLANT-C,prd-002,2024-04-25,566.0,14,scratch
PLANT-C,PRD-001,2024-03-19,449.0,15,crack
PLANT-C,PRD-002,2024-04-21,461.0,7,crack
PLANT-C,PRD-003,2024-01-17,561.0,13,crack
plant_a ,prd-003,2024-04-24,552.0,6,scratch
PLANT-C,prd-003,2024-05-09,576.0,8,crack
PLANT-C,prd-001,2024-03-16,463.0,7,alignment
 Plant-A,PRD-003,2024-03-30,550.0,577,crack
PLANT-B,prd-003,2024-03-10,494.0,7,
PLANT-C,PRD-001,2024-05-13,427.0,12,scratch
PLANT-C,PRD-001,2024-03-05,599.0,9,crack
PLANT-A,PRD-004,2024-01-24,476.0,12,scratch
PLANT-B,prd-003,2024-02-11,585.0,6,crack
 Plant-A,prd-002,2024-01-18,486.0,7,crack
PLANT-A,PRD-003,2024-04-05,520.0,8,
plant_a ,PRD-002,2024-06-09,497.0,10,scratch
PLANT-C,PRD-003,2024-02-28,402.0,7,scratch
 Plant-A,prd-003,2024-02-16,586.0,9,crack
PLANT-C,PRD-003,2024-01-27,500.0,12,scratch
PLANT-A,prd-002,2024-01-23,448.0,9,alignment
PLANT-A,PRD-001,2024-05-20,,7,scratch
 Plant-A,prd-002,2024-06-12,403.0,10,
plant_a ,prd-001,2024-06-10,408.0,11,scratch
plant_a ,prd-001,2024-02-19,492.0,514,crack
plant_a ,PRD-003,2024-03-18,595.0,8,scratch
PLANT-C,PRD-004,2024-04-23,542.0,7,crack
PLANT-C,PRD-001,2024-03-21,477.0,11,
 Plant-A,prd-002,2024-01-26,477.0,8,scratch
PLANT-A,PRD-003,2024-03-05,454.0,7,crack
PLANT-C,PRD-004,2024-03-08,585.0,589,alignment
PLANT-C,PRD-003,2024-06-17,477.0,7,crack
PLANT-C,prd-003,2024-04-21,466.0,8,scratch
PLANT-C,prd-003,2024-06-05,497.0,11,
